timestamp_utc,horizon_min,pv_prev_norm
2025-06-22T02:57:00Z,1257,0.0000
2025-06-22T02:58:00Z,1258,0.0000
2025-06-22T02:59:00Z,1259,0.0000
2025-06-22T03:00:00Z,1260,0.0000
2025-06-22T03:01:00Z,1261,0.0000
2025-06-22T03:02:00Z,1262,0.0000
2025-06-22T03:03:00Z,1263,0.0000
2025-06-22T03:04:00Z,1264,0.0000
2025-06-22T03:05:00Z,1265,0.0000
2025-06-22T03:06:00Z,1266,0.0000
2025-06-22T03:07:00Z,1267,0.0000
2025-06-22T03:08:00Z,1268,0.0000
2025-06-22T03:09:00Z,1269,0.0000
2025-06-22T03:10:00Z,1270,0.0000
2025-06-22T03:11:00Z,1271,0.0000
2025-06-22T03:12:00Z,1272,0.0000
2025-06-22T03:13:00Z,1273,0.0000
2025-06-22T03:14:00Z,1274,0.0000
2025-06-22T03:15:00Z,1275,0.0000
2025-06-22T03:16:00Z,1276,0.0000
2025-06-22T03:17:00Z,1277,0.0000
2025-06-22T03:18:00Z,1278,0.0000
2025-06-22T03:19:00Z,1279,0.0000
2025-06-22T03:20:00Z,1280,0.0000
2025-06-22T03:21:00Z,1281,0.0000
2025-06-22T03:22:00Z,1282,0.0000
2025-06-22T03:23:00Z,1283,0.0000
2025-06-22T03:24:00Z,1284,0.0000
2025-06-22T03:25:00Z,1285,0.0000
2025-06-22T03:26:00Z,1286,0.0000
2025-06-22T03:27:00Z,1287,0.0000
2025-06-22T03:28:00Z,1288,0.0000
2025-06-22T03:29:00Z,1289,0.0000
2025-06-22T03:30:00Z,1290,0.0000
2025-06-22T03:31:00Z,1291,0.0000
2025-06-22T03:32:00Z,1292,0.0000
2025-06-22T03:33:00Z,1293,0.0000
2025-06-22T03:34:00Z,1294,0.0000
2025-06-22T03:35:00Z,1295,0.0000
2025-06-22T03:36:00Z,1296,0.0000
2025-06-22T03:37:00Z,1297,0.0000
2025-06-22T03:38:00Z,1298,0.0000
2025-06-22T03:39:00Z,1299,0.0000
2025-06-22T03:40:00Z,1300,0.0000
2025-06-22T03:41:00Z,1301,0.0000
2025-06-22T03:42:00Z,1302,0.0000
2025-06-22T03:43:00Z,1303,0.0000
2025-06-22T03:44:00Z,1304,0.0000
2025-06-22T03:45:00Z,1305,0.0000
2025-06-22T03:46:00Z,1306,0.0000
2025-06-22T03:47:00Z,1307,0.0000
2025-06-22T03:48:00Z,1308,0.0000
2025-06-22T03:49:00Z,1309,0.0000
2025-06-22T03:50:00Z,1310,0.0000
2025-06-22T03:51:00Z,1311,0.0000
2025-06-22T03:52:00Z,1312,0.0000
2025-06-22T03:53:00Z,1313,0.0000
2025-06-22T03:54:00Z,1314,0.0000
2025-06-22T03:55:00Z,1315,0.0000
2025-06-22T03:56:00Z,1316,0.0000
2025-06-22T03:57:00Z,1317,0.0000
2025-06-22T03:58:00Z,1318,0.0000
2025-06-22T03:59:00Z,1319,0.0000
2025-06-22T04:00:00Z,1320,0.0000
2025-06-22T04:01:00Z,1321,0.0000
2025-06-22T04:02:00Z,1322,0.0000
2025-06-22T04:03:00Z,1323,0.0000
2025-06-22T04:04:00Z,1324,0.0000
2025-06-22T04:05:00Z,1325,0.0000
2025-06-22T04:06:00Z,1326,0.0009
2025-06-22T04:07:00Z,1327,0.0020
2025-06-22T04:08:00Z,1328,0.0032
2025-06-22T04:09:00Z,1329,0.0045
2025-06-22T04:10:00Z,1330,0.0057
2025-06-22T04:11:00Z,1331,0.0069
2025-06-22T04:12:00Z,1332,0.0082
2025-06-22T04:13:00Z,1333,0.0095
2025-06-22T04:14:00Z,1334,0.0108
2025-06-22T04:15:00Z,1335,0.0121
2025-06-22T04:16:00Z,1336,0.0133
2025-06-22T04:17:00Z,1337,0.0146
2025-06-22T04:18:00Z,1338,0.0159
2025-06-22T04:19:00Z,1339,0.0172
2025-06-22T04:20:00Z,1340,0.0185
2025-06-22T04:21:00Z,1341,0.0198
2025-06-22T04:22:00Z,1342,0.0211
2025-06-22T04:23:00Z,1343,0.0223
2025-06-22T04:24:00Z,1344,0.0236
2025-06-22T04:25:00Z,1345,0.0249
2025-06-22T04:26:00Z,1346,0.0261
2025-06-22T04:27:00Z,1347,0.0274
2025-06-22T04:28:00Z,1348,0.0286
2025-06-22T04:29:00Z,1349,0.0298
2025-06-22T04:30:00Z,1350,0.0310
2025-06-22T04:31:00Z,1351,0.0322
2025-06-22T04:32:00Z,1352,0.0334
2025-06-22T04:33:00Z,1353,0.0346
2025-06-22T04:34:00Z,1354,0.0357
2025-06-22T04:35:00Z,1355,0.0369
2025-06-22T04:36:00Z,1356,0.0380
2025-06-22T04:37:00Z,1357,0.0391
2025-06-22T04:38:00Z,1358,0.0402
2025-06-22T04:39:00Z,1359,0.0413
2025-06-22T04:40:00Z,1360,0.0424
2025-06-22T04:41:00Z,1361,0.0434
2025-06-22T04:42:00Z,1362,0.0444
2025-06-22T04:43:00Z,1363,0.0454
2025-06-22T04:44:00Z,1364,0.0464
2025-06-22T04:45:00Z,1365,0.0474
2025-06-22T04:46:00Z,1366,0.0483
2025-06-22T04:47:00Z,1367,0.0491
2025-06-22T04:48:00Z,1368,0.0500
2025-06-22T04:49:00Z,1369,0.0508
2025-06-22T04:50:00Z,1370,0.0516
2025-06-22T04:51:00Z,1371,0.0523
2025-06-22T04:52:00Z,1372,0.0530
2025-06-22T04:53:00Z,1373,0.0537
2025-06-22T04:54:00Z,1374,0.0544
2025-06-22T04:55:00Z,1375,0.0550
2025-06-22T04:56:00Z,1376,0.0557
2025-06-22T04:57:00Z,1377,0.0564
2025-06-22T04:58:00Z,1378,0.0571
2025-06-22T04:59:00Z,1379,0.0578
2025-06-22T05:00:00Z,1380,0.0584
2025-06-22T05:01:00Z,1381,0.0590
2025-06-22T05:02:00Z,1382,0.0596
2025-06-22T05:03:00Z,1383,0.0602
2025-06-22T05:04:00Z,1384,0.0618
2025-06-22T05:05:00Z,1385,0.0639
2025-06-22T05:06:00Z,1386,0.0660
2025-06-22T05:07:00Z,1387,0.0682
2025-06-22T05:08:00Z,1388,0.0704
2025-06-22T05:09:00Z,1389,0.0726
2025-06-22T05:10:00Z,1390,0.0749
2025-06-22T05:11:00Z,1391,0.0772
2025-06-22T05:12:00Z,1392,0.0795
2025-06-22T05:13:00Z,1393,0.0818
2025-06-22T05:14:00Z,1394,0.0842
2025-06-22T05:15:00Z,1395,0.0867
2025-06-22T05:16:00Z,1396,0.0891
2025-06-22T05:17:00Z,1397,0.0916
2025-06-22T05:18:00Z,1398,0.0941
2025-06-22T05:19:00Z,1399,0.0966
2025-06-22T05:20:00Z,1400,0.0992
2025-06-22T05:21:00Z,1401,0.1018
2025-06-22T05:22:00Z,1402,0.1044
2025-06-22T05:23:00Z,1403,0.1071
2025-06-22T05:24:00Z,1404,0.1097
2025-06-22T05:25:00Z,1405,0.1124
2025-06-22T05:26:00Z,1406,0.1152
2025-06-22T05:27:00Z,1407,0.1179
2025-06-22T05:28:00Z,1408,0.1207
2025-06-22T05:29:00Z,1409,0.1235
2025-06-22T05:30:00Z,1410,0.1264
2025-06-22T05:31:00Z,1411,0.1292
2025-06-22T05:32:00Z,1412,0.1321
2025-06-22T05:33:00Z,1413,0.1350
2025-06-22T05:34:00Z,1414,0.1379
2025-06-22T05:35:00Z,1415,0.1409
2025-06-22T05:36:00Z,1416,0.1438
2025-06-22T05:37:00Z,1417,0.1468
2025-06-22T05:38:00Z,1418,0.1498
2025-06-22T05:39:00Z,1419,0.1529
2025-06-22T05:40:00Z,1420,0.1559
2025-06-22T05:41:00Z,1421,0.1590
2025-06-22T05:42:00Z,1422,0.1621
2025-06-22T05:43:00Z,1423,0.1652
2025-06-22T05:44:00Z,1424,0.1683
2025-06-22T05:45:00Z,1425,0.1715
2025-06-22T05:46:00Z,1426,0.1747
2025-06-22T05:47:00Z,1427,0.1778
2025-06-22T05:48:00Z,1428,0.1810
2025-06-22T05:49:00Z,1429,0.1843
2025-06-22T05:50:00Z,1430,0.1875
2025-06-22T05:51:00Z,1431,0.1907
2025-06-22T05:52:00Z,1432,0.1940
2025-06-22T05:53:00Z,1433,0.1973
2025-06-22T05:54:00Z,1434,0.2006
2025-06-22T05:55:00Z,1435,0.2039
2025-06-22T05:56:00Z,1436,0.2072
2025-06-22T05:57:00Z,1437,0.2105
2025-06-22T05:58:00Z,1438,0.2139
2025-06-22T05:59:00Z,1439,0.2172
