timestamp_utc,horizon_min,pv_prev_norm
2025-06-22T08:57:00Z,1257,0.7916
2025-06-22T08:58:00Z,1258,0.7939
2025-06-22T08:59:00Z,1259,0.7962
2025-06-22T09:00:00Z,1260,0.7985
2025-06-22T09:01:00Z,1261,0.8007
2025-06-22T09:02:00Z,1262,0.8030
2025-06-22T09:03:00Z,1263,0.8053
2025-06-22T09:04:00Z,1264,0.8075
2025-06-22T09:05:00Z,1265,0.8097
2025-06-22T09:06:00Z,1266,0.8119
2025-06-22T09:07:00Z,1267,0.8141
2025-06-22T09:08:00Z,1268,0.8163
2025-06-22T09:09:00Z,1269,0.8184
2025-06-22T09:10:00Z,1270,0.8206
2025-06-22T09:11:00Z,1271,0.8227
2025-06-22T09:12:00Z,1272,0.8248
2025-06-22T09:13:00Z,1273,0.8269
2025-06-22T09:14:00Z,1274,0.8290
2025-06-22T09:15:00Z,1275,0.8311
2025-06-22T09:16:00Z,1276,0.8332
2025-06-22T09:17:00Z,1277,0.8352
2025-06-22T09:18:00Z,1278,0.8373
2025-06-22T09:19:00Z,1279,0.8393
2025-06-22T09:20:00Z,1280,0.8413
2025-06-22T09:21:00Z,1281,0.8433
2025-06-22T09:22:00Z,1282,0.8453
2025-06-22T09:23:00Z,1283,0.8472
2025-06-22T09:24:00Z,1284,0.8492
2025-06-22T09:25:00Z,1285,0.8511
2025-06-22T09:26:00Z,1286,0.8530
2025-06-22T09:27:00Z,1287,0.8549
2025-06-22T09:28:00Z,1288,0.8568
2025-06-22T09:29:00Z,1289,0.8587
2025-06-22T09:30:00Z,1290,0.8605
2025-06-22T09:31:00Z,1291,0.8619
2025-06-22T09:32:00Z,1292,0.8633
2025-06-22T09:33:00Z,1293,0.8646
2025-06-22T09:34:00Z,1294,0.8660
2025-06-22T09:35:00Z,1295,0.8672
2025-06-22T09:36:00Z,1296,0.8684
2025-06-22T09:37:00Z,1297,0.8695
2025-06-22T09:38:00Z,1298,0.8707
2025-06-22T09:39:00Z,1299,0.8719
2025-06-22T09:40:00Z,1300,0.8731
2025-06-22T09:41:00Z,1301,0.8743
2025-06-22T09:42:00Z,1302,0.8754
2025-06-22T09:43:00Z,1303,0.8764
2025-06-22T09:44:00Z,1304,0.8771
2025-06-22T09:45:00Z,1305,0.8781
2025-06-22T09:46:00Z,1306,0.8794
2025-06-22T09:47:00Z,1307,0.8807
2025-06-22T09:48:00Z,1308,0.8820
2025-06-22T09:49:00Z,1309,0.8833
2025-06-22T09:50:00Z,1310,0.8847
2025-06-22T09:51:00Z,1311,0.8861
2025-06-22T09:52:00Z,1312,0.8875
2025-06-22T09:53:00Z,1313,0.8890
2025-06-22T09:54:00Z,1314,0.8904
2025-06-22T09:55:00Z,1315,0.8918
2025-06-22T09:56:00Z,1316,0.8931
2025-06-22T09:57:00Z,1317,0.8945
2025-06-22T09:58:00Z,1318,0.8958
2025-06-22T09:59:00Z,1319,0.8970
2025-06-22T10:00:00Z,1320,0.8982
2025-06-22T10:01:00Z,1321,0.9000
2025-06-22T10:02:00Z,1322,0.9018
2025-06-22T10:03:00Z,1323,0.9035
2025-06-22T10:04:00Z,1324,0.9052
2025-06-22T10:05:00Z,1325,0.9066
2025-06-22T10:06:00Z,1326,0.9082
2025-06-22T10:07:00Z,1327,0.9098
2025-06-22T10:08:00Z,1328,0.9113
2025-06-22T10:09:00Z,1329,0.9128
2025-06-22T10:10:00Z,1330,0.9143
2025-06-22T10:11:00Z,1331,0.9158
2025-06-22T10:12:00Z,1332,0.9173
2025-06-22T10:13:00Z,1333,0.9188
2025-06-22T10:14:00Z,1334,0.9202
2025-06-22T10:15:00Z,1335,0.9216
2025-06-22T10:16:00Z,1336,0.9233
2025-06-22T10:17:00Z,1337,0.9251
2025-06-22T10:18:00Z,1338,0.9269
2025-06-22T10:19:00Z,1339,0.9287
2025-06-22T10:20:00Z,1340,0.9303
2025-06-22T10:21:00Z,1341,0.9320
2025-06-22T10:22:00Z,1342,0.9337
2025-06-22T10:23:00Z,1343,0.9353
2025-06-22T10:24:00Z,1344,0.9370
2025-06-22T10:25:00Z,1345,0.9380
2025-06-22T10:26:00Z,1346,0.9396
2025-06-22T10:27:00Z,1347,0.9411
2025-06-22T10:28:00Z,1348,0.9427
2025-06-22T10:29:00Z,1349,0.9442
2025-06-22T10:30:00Z,1350,0.9452
2025-06-22T10:31:00Z,1351,0.9454
2025-06-22T10:32:00Z,1352,0.9451
2025-06-22T10:33:00Z,1353,0.9447
2025-06-22T10:34:00Z,1354,0.9444
2025-06-22T10:35:00Z,1355,0.9441
2025-06-22T10:36:00Z,1356,0.9437
2025-06-22T10:37:00Z,1357,0.9434
2025-06-22T10:38:00Z,1358,0.9431
2025-06-22T10:39:00Z,1359,0.9428
2025-06-22T10:40:00Z,1360,0.9426
2025-06-22T10:41:00Z,1361,0.9423
2025-06-22T10:42:00Z,1362,0.9419
2025-06-22T10:43:00Z,1363,0.9416
2025-06-22T10:44:00Z,1364,0.9413
2025-06-22T10:45:00Z,1365,0.9409
2025-06-22T10:46:00Z,1366,0.9404
2025-06-22T10:47:00Z,1367,0.9402
2025-06-22T10:48:00Z,1368,0.9399
2025-06-22T10:49:00Z,1369,0.9396
2025-06-22T10:50:00Z,1370,0.9393
2025-06-22T10:51:00Z,1371,0.9390
2025-06-22T10:52:00Z,1372,0.9387
2025-06-22T10:53:00Z,1373,0.9384
2025-06-22T10:54:00Z,1374,0.9380
2025-06-22T10:55:00Z,1375,0.9377
2025-06-22T10:56:00Z,1376,0.9373
2025-06-22T10:57:00Z,1377,0.9369
2025-06-22T10:58:00Z,1378,0.9365
2025-06-22T10:59:00Z,1379,0.9360
2025-06-22T11:00:00Z,1380,0.9356
2025-06-22T11:01:00Z,1381,0.9357
2025-06-22T11:02:00Z,1382,0.9359
2025-06-22T11:03:00Z,1383,0.9360
2025-06-22T11:04:00Z,1384,0.9362
2025-06-22T11:05:00Z,1385,0.9364
2025-06-22T11:06:00Z,1386,0.9365
2025-06-22T11:07:00Z,1387,0.9365
2025-06-22T11:08:00Z,1388,0.9364
2025-06-22T11:09:00Z,1389,0.9364
2025-06-22T11:10:00Z,1390,0.9363
2025-06-22T11:11:00Z,1391,0.9363
2025-06-22T11:12:00Z,1392,0.9363
2025-06-22T11:13:00Z,1393,0.9362
2025-06-22T11:14:00Z,1394,0.9361
2025-06-22T11:15:00Z,1395,0.9359
2025-06-22T11:16:00Z,1396,0.9358
2025-06-22T11:17:00Z,1397,0.9355
2025-06-22T11:18:00Z,1398,0.9353
2025-06-22T11:19:00Z,1399,0.9350
2025-06-22T11:20:00Z,1400,0.9348
2025-06-22T11:21:00Z,1401,0.9346
2025-06-22T11:22:00Z,1402,0.9343
2025-06-22T11:23:00Z,1403,0.9340
2025-06-22T11:24:00Z,1404,0.9338
2025-06-22T11:25:00Z,1405,0.9336
2025-06-22T11:26:00Z,1406,0.9334
2025-06-22T11:27:00Z,1407,0.9331
2025-06-22T11:28:00Z,1408,0.9330
2025-06-22T11:29:00Z,1409,0.9329
2025-06-22T11:30:00Z,1410,0.9328
2025-06-22T11:31:00Z,1411,0.9333
2025-06-22T11:32:00Z,1412,0.9339
2025-06-22T11:33:00Z,1413,0.9344
2025-06-22T11:34:00Z,1414,0.9350
2025-06-22T11:35:00Z,1415,0.9355
2025-06-22T11:36:00Z,1416,0.9360
2025-06-22T11:37:00Z,1417,0.9364
2025-06-22T11:38:00Z,1418,0.9368
2025-06-22T11:39:00Z,1419,0.9372
2025-06-22T11:40:00Z,1420,0.9375
2025-06-22T11:41:00Z,1421,0.9378
2025-06-22T11:42:00Z,1422,0.9380
2025-06-22T11:43:00Z,1423,0.9383
2025-06-22T11:44:00Z,1424,0.9385
2025-06-22T11:45:00Z,1425,0.9388
2025-06-22T11:46:00Z,1426,0.9370
2025-06-22T11:47:00Z,1427,0.9350
2025-06-22T11:48:00Z,1428,0.9333
2025-06-22T11:49:00Z,1429,0.9315
2025-06-22T11:50:00Z,1430,0.9299
2025-06-22T11:51:00Z,1431,0.9281
2025-06-22T11:52:00Z,1432,0.9263
2025-06-22T11:53:00Z,1433,0.9246
2025-06-22T11:54:00Z,1434,0.9228
2025-06-22T11:55:00Z,1435,0.9210
2025-06-22T11:56:00Z,1436,0.9191
2025-06-22T11:57:00Z,1437,0.9172
2025-06-22T11:58:00Z,1438,0.9153
2025-06-22T11:59:00Z,1439,0.9134
